Product,Current price,old price,Discount,Review,Ratings,Absolute Discount Amount,Category,Discount Percentage 
5-PCS Stainless Steel Cooking Pot Set With Steamed Slices,2115.0,4700.0,55%,13,2.1,2585.0,Poor,High Discount
LASA FOLDING TABLE SERVING STAND,1274.0,2800.0,55%,5,4.8,1526.0,Ëxcellent,High Discount
Mythco 120COB Solar Wall Ligt With Motion Sensor And Remote Control 3 Modes,458.0,986.0,54%,10,3.0,528.0,Average,High Discount
LASA 3 Tier Bamboo Shoe Bench Storage Shelf,2048.0,4500.0,54%,7,4.3,2452.0,Average,High Discount
3PCS Single Head Knitting Crochet Sweater Needle Set,38.0,80.0,53%,13,3.3,42.0,Average,High Discount
Classic Black Cat Cotton Hemp Pillow Case For Home Car,171.0,360.0,53%,2,5.0,189.0,Ëxcellent,High Discount
Intelligent  LED Body Sensor Wireless Lighting Night Light USB,325.0,680.0,52%,15,2.7,355.0,Poor,High Discount
Exfoliate And Exfoliate Face Towel - Black,185.0,382.0,52%,9,4.3,197.0,Average,High Discount
Anti-Skid Absorbent Insulation Coaster  For Home Office,332.0,684.0,51%,2,5.0,352.0,Ëxcellent,High Discount
Wall-mounted Sticker Punch-free Plug Fixer,450.0,900.0,50%,1,2.0,450.0,Poor,High Discount
380ML USB Rechargeable Portable Small Blenders And Juicers,1000.0,2000.0,50%,7,2.3,1000.0,Poor,High Discount
120W Cordless Vacuum Cleaners Handheld Electric Vacuum Cleaner,445.0,873.0,49%,69,2.8,428.0,Poor,High Discount
Household Pineapple Peeler Peeler,330.0,647.0,49%,1,4.0,317.0,Average,High Discount
3D Waterproof EVA Plastic Shower Curtain 1.8*2Mtrs,998.0,1966.0,49%,44,4.6,968.0,Ëxcellent,High Discount
Bedroom Simple Floor Hanging Clothes Rack Single Pole Hat Rack - White,979.0,1920.0,49%,1,5.0,941.0,Ëxcellent,High Discount
LASA Aluminum Folding Truck Hand Cart - 68kg Max,2025.0,3971.0,49%,3,5.0,1946.0,Ëxcellent,High Discount
"LED Eye Protection  Desk Lamp , Study, Reading, USB Fan - Double Pen Holder",1820.0,3490.0,48%,9,4.3,1670.0,Average,High Discount
"Electric LED UV Mosquito Killer Lamp, Outdoor/Indoor Fly Killer Trap Light -USB",1570.0,2988.0,47%,7,2.1,1418.0,Poor,High Discount
"7-piece Set Of Storage Bags, Travel Storage Bags, Shoe Bags",968.0,1814.0,47%,6,2.2,846.0,Poor,High Discount
Metal Decorative Hooks Key Hangers Entryway Wall Hooks Towel Hooks - Home,527.0,999.0,47%,14,4.1,472.0,Average,High Discount
40cm Gold DIY Acrylic Wall Sticker Clock,552.0,1035.0,47%,12,4.8,483.0,Ëxcellent,High Discount
"Memory Foam Neck Pillow Cover, With Pillow Core - 50*30cm",1189.0,2199.0,46%,1,3.0,1010.0,Average,High Discount
Peacock  Throw Pillow Cushion Case For Home Car,195.0,360.0,46%,2,5.0,165.0,Ëxcellent,High Discount
Artificial Potted Flowers Room Decorative Flowers (2 Pieces),990.0,1814.0,45%,6,2.2,824.0,Poor,High Discount
Agapeon Toothbrush Holder And Toothpaste Dispenser,382.0,700.0,45%,17,2.6,318.0,Poor,High Discount
13 In 1 Home Repair Tools Box Kit Set,1600.0,2929.0,45%,5,3.8,1329.0,Average,High Discount
Watercolour Gold Foil Textured Print Pillow Cover,345.0,602.0,43%,6,2.3,257.0,Poor,High Discount
Wrought Iron Bathroom Shelf Wall Mounted Free Punch Toilet Rack,509.0,899.0,43%,5,3.0,390.0,Average,High Discount
LASA Digital Thermometer And Hydrometer,501.0,860.0,42%,6,4.5,359.0,Ëxcellent,High Discount
Punch-free Great Load Bearing Bathroom Storage Rack Wall Shelf-White,389.0,656.0,41%,36,4.3,267.0,Average,High Discount
"DIY File Folder, Office Drawer File Holder, Pen Holder, Desktop Storage Rack",1620.0,2690.0,40%,1,5.0,1070.0,Ëxcellent,Medium Discount
32PCS Portable Cordless Drill Set With Cyclic Battery Drive -26 Variable Speed,3750.0,6143.0,39%,5,3.0,2393.0,Average,Medium Discount
"1/2/3 Seater Elastic Sofa Cover,Living Room/Home Decor Chair Cover-Grey",1620.0,2200.0,38%,2,4.5,580.0,Ëxcellent,Medium Discount
115  Piece Set Of Multifunctional Precision Screwdrivers,950.0,1525.0,38%,2,4.5,575.0,Ëxcellent,Medium Discount
Desk Foldable Fan Adjustable Fan Strong Wind 3 Gear Usb,988.0,1580.0,37%,2,4.0,592.0,Average,Medium Discount
Weighing Scale Digital Bathroom Body Fat Scale USB-Black,1580.0,2499.0,37%,7,4.7,919.0,Ëxcellent,Medium Discount
"LED Romantic Spaceship Starry Sky Projector,Children's Bedroom Night Light-Blue",880.0,1350.0,35%,6,4.0,470.0,Average,Medium Discount
Electronic Digital Display Vernier Caliper,420.0,647.0,35%,49,4.6,227.0,Ëxcellent,Medium Discount
100 Pcs Crochet Hook Tool Set Knitting Hook Set With Box,990.0,1500.0,34%,39,4.7,510.0,Ëxcellent,Medium Discount
12 Litre Insulated Lunch Box Grey,980.0,1490.0,34%,12,4.7,510.0,Ëxcellent,Medium Discount
Multifunction Laser Level With Adjustment Tripod,1680.0,2499.0,33%,9,4.2,819.0,Average,Medium Discount
12 Litre Black Insulated Lunch Box,1350.0,1990.0,32%,13,3.8,640.0,Average,Medium Discount
52 Pieces Cake Decorating Tool Set Gift Kit Baking Supplies,1758.0,2499.0,30%,20,4.1,741.0,Average,Medium Discount
Large Lazy Inflatable Sofa Chairs PVC Lounger Seat Bag,2300.0,3240.0,29%,5,3.0,940.0,Average,Medium Discount
53 Pieces/Set Yarn Knitting Crochet Hooks With Bag - Pansies,1980.0,2699.0,27%,32,4.5,719.0,Ëxcellent,Medium Discount
53Pcs/Set Yarn Knitting Crochet Hooks With Bag - Fortune Cat,1940.0,2650.0,27%,20,4.7,710.0,Ëxcellent,Medium Discount
Portable Home Small Air Humidifier 3-Speed Fan - Green,1740.0,2356.0,26%,5,4.8,616.0,Ëxcellent,Medium Discount
Portable Mini Cordless Car Vacuum Cleaner - Blue,2199.0,2923.0,25%,24,4.6,724.0,Ëxcellent,Medium Discount
137 Pieces Cake Decorating Tool Set Baking Supplies,2319.0,3032.0,24%,55,4.6,713.0,Ëxcellent,Medium Discount
Foldable Overbed Table/Desk,1650.0,2150.0,23%,14,4.4,500.0,Average,Medium Discount
VIC Wireless Vacuum Cleaner Dual Use For Home And Car 120W High Power Powerful,1220.0,1555.0,22%,16,2.9,335.0,Poor,Medium Discount
"Konka Healty Electric Kettle, 24-hour Heat Preservation,1.5L,800W, White",3640.0,4588.0,21%,1,5.0,948.0,Ëxcellent,Medium Discount
Genebre 115 In 1 Screwdriver Repairing Tool Set For IPhone Cellphone Hand Tool,799.0,999.0,20%,12,4.1,200.0,Average,Medium Discount
LED Wall Digital Alarm Clock Study Home 12 / 24H Clock Calendar,2999.0,3699.0,19%,5,4.6,700.0,Ëxcellent,Low Discount
Portable Wardrobe Nonwoven With 3 Hanging Rods And 6 Storage Shelves,2880.0,3520.0,18%,12,3.8,640.0,Average,Low Discount
5 Pieces/set Of Stainless Steel Induction Cooker Pots,2170.0,2500.0,13%,6,2.5,330.0,Poor,Low Discount
"220V 60W Electric Soldering Iron Kits With Tools, Tips, And Multimeter",2999.0,3290.0,9%,15,4.0,291.0,Average,Low Discount
